t = 2016-06-25 17:30:26.018453, accel = (0.01953125, 0.05859375, 0.83984375), gyro = (39, 47, 27), mag = (21.16, 84.64, -538.2), heading = -82, pitch = 0, roll = -3
t = 2016-06-25 17:30:26.035992, accel = (0.0078125, 0.0703125, 0.83984375), gyro = (37, 51, 28), mag = (21.16, 84.64, -538.2), heading = -82, pitch = 0, roll = -3
t = 2016-06-25 17:30:26.053522, accel = (0.01953125, 0.05859375, 0.83203125), gyro = (40, 41, 25), mag = (21.16, 84.64, -538.2), heading = -81, pitch = 0, roll = -3
t = 2016-06-25 17:30:26.071754, accel = (0.01953125, 0.0625, 0.8359375), gyro = (45, 60, 16), mag = (21.16, 84.64, -538.2), heading = -81, pitch = 0, roll = -3
t = 2016-06-25 17:30:26.089651, accel = (0.0078125, 0.05859375, 0.83984375), gyro = (41, 56, 11), mag = (22.08, 86.48, -539.12), heading = -81, pitch = 0, roll = -3
t = 2016-06-25 17:30:26.107454, accel = (0.01171875, 0.0625, 0.83984375), gyro = (39, 36, 9), mag = (22.08, 86.48, -539.12), heading = -81, pitch = 0, roll = -3
t = 2016-06-25 17:30:26.124281, accel = (0.0234375, 0.05859375, 0.8359375), gyro = (48, 56, 18), mag = (22.08, 86.48, -539.12), heading = -81, pitch = 0, roll = -2
t = 2016-06-25 17:30:26.141136, accel = (0.0078125, 0.0625, 0.83203125), gyro = (51, 69, 25), mag = (22.08, 86.48, -539.12), heading = -80, pitch = 1, roll = -2
t = 2016-06-25 17:30:26.158934, accel = (0.0078125, 0.0625, 0.83203125), gyro = (43, 55, 35), mag = (22.08, 85.56, -537.28), heading = -80, pitch = 1, roll = -2
t = 2016-06-25 17:30:26.175454, accel = (0.01953125, 0.05859375, 0.83984375), gyro = (40, 71, 23), mag = (22.08, 85.56, -537.28), heading = -80, pitch = 1, roll = -2
t = 2016-06-25 17:30:26.193758, accel = (0.0234375, 0.0546875, 0.8359375), gyro = (45, 96, 41), mag = (22.08, 85.56, -537.28), heading = -79, pitch = 2, roll = -2
t = 2016-06-25 17:30:26.210970, accel = (0.0078125, 0.06640625, 0.859375), gyro = (52, 106, 80), mag = (22.08, 85.56, -537.28), heading = -77, pitch = 2, roll = -2
t = 2016-06-25 17:30:26.227954, accel = (-0.1171875, 0.0703125, 0.8203125), gyro = (44, 52, 118), mag = (25.76, 88.32, -537.28), heading = -76, pitch = 3, roll = -2
t = 2016-06-25 17:30:26.245753, accel = (0.01953125, 0.06640625, 0.8359375), gyro = (35, 27, 107), mag = (25.76, 88.32, -537.28), heading = -74, pitch = 2, roll = -1
t = 2016-06-25 17:30:26.262496, accel = (0.04296875, 0.06640625, 0.84765625), gyro = (45, 114, 82), mag = (25.76, 88.32, -537.28), heading = -73, pitch = 3, roll = -1
t = 2016-06-25 17:30:26.280527, accel = (0.0390625, 0.05859375, 0.84375), gyro = (50, 185, 49), mag = (25.76, 88.32, -537.28), heading = -72, pitch = 5, roll = -1
t = 2016-06-25 17:30:26.297882, accel = (0.03515625, 0.06640625, 0.85546875), gyro = (47, 249, 19), mag = (26.68, 91.08, -537.28), heading = -71, pitch = 8, roll = -0
t = 2016-06-25 17:30:26.315999, accel = (0.06640625, 0.0703125, 0.875), gyro = (37, 437, 9), mag = (26.68, 91.08, -537.28), heading = -70, pitch = 14, roll = 1
t = 2016-06-25 17:30:26.333450, accel = (0.06640625, 0.06640625, 0.875), gyro = (24, 626, 18), mag = (26.68, 91.08, -537.28), heading = -67, pitch = 24, roll = 2
t = 2016-06-25 17:30:26.349962, accel = (0.0078125, 0.06640625, 0.84375), gyro = (7, 738, 32), mag = (26.68, 91.08, -537.28), heading = -64, pitch = 35, roll = 3
t = 2016-06-25 17:30:26.367764, accel = (-0.03515625, 0.05859375, 0.8359375), gyro = (-11, 744, 27), mag = (23.92, 107.64, -520.72), heading = -60, pitch = 46, roll = 6
t = 2016-06-25 17:30:26.385428, accel = (-0.05859375, 0.05859375, 0.828125), gyro = (14, 720, 17), mag = (23.92, 107.64, -520.72), heading = -53, pitch = 57, roll = 12
t = 2016-06-25 17:30:26.400884, accel = (-0.1015625, 0.0625, 0.8125), gyro = (33, 672, 1), mag = (23.92, 107.64, -520.72), heading = -42, pitch = 67, roll = 22
t = 2016-06-25 17:30:26.420805, accel = (-0.1171875, 0.0703125, 0.81640625), gyro = (21, 565, -23), mag = (23.92, 107.64, -520.72), heading = -25, pitch = 74, roll = 39
t = 2016-06-25 17:30:26.438050, accel = (-0.13671875, 0.07421875, 0.8046875), gyro = (25, 445, -68), mag = (23.92, 124.2, -507.84), heading = 0, pitch = 79, roll = 65
t = 2016-06-25 17:30:26.455506, accel = (-0.13671875, 0.06640625, 0.8046875), gyro = (40, 334, -111), mag = (23.92, 124.2, -507.84), heading = 32, pitch = 81, roll = 97
t = 2016-06-25 17:30:26.471896, accel = (-0.11328125, 0.0625, 0.83203125), gyro = (52, 254, -115), mag = (23.92, 124.2, -507.84), heading = 61, pitch = 80, roll = 126
t = 2016-06-25 17:30:26.489990, accel = (-0.11328125, 0.0546875, 0.82421875), gyro = (45, 220, -107), mag = (23.92, 124.2, -507.84), heading = 81, pitch = 78, roll = 147
t = 2016-06-25 17:30:26.507919, accel = (-0.1015625, 0.05078125, 0.83984375), gyro = (53, 237, -89), mag = (22.08, 131.56, -505.08), heading = 92, pitch = 75, roll = 159
t = 2016-06-25 17:30:26.525493, accel = (-0.10546875, 0.05078125, 0.8359375), gyro = (52, 266, -83), mag = (22.08, 131.56, -505.08), heading = 99, pitch = 71, roll = 167
t = 2016-06-25 17:30:26.542594, accel = (-0.1171875, 0.0625, 0.828125), gyro = (39, 278, -68), mag = (22.08, 131.56, -505.08), heading = 103, pitch = 67, roll = -189
t = 2016-06-25 17:30:26.559967, accel = (-0.13671875, 0.0546875, 0.81640625), gyro = (31, 265, -42), mag = (22.08, 131.56, -505.08), heading = 104, pitch = 63, roll = -187
t = 2016-06-25 17:30:26.577186, accel = (-0.140625, 0.05078125, 0.8203125), gyro = (35, 229, -1), mag = (21.16, 138.92, -497.72), heading = 103, pitch = 59, roll = -187
t = 2016-06-25 17:30:26.594732, accel = (-0.15234375, 0.05078125, 0.8046875), gyro = (38, 175, 29), mag = (21.16, 138.92, -497.72), heading = 102, pitch = 56, roll = -187
t = 2016-06-25 17:30:26.610056, accel = (-0.15234375, 0.0546875, 0.8203125), gyro = (38, 131, 37), mag = (21.16, 138.92, -497.72), heading = 101, pitch = 54, roll = -187
t = 2016-06-25 17:30:26.629473, accel = (-0.15625, 0.05859375, 0.81640625), gyro = (37, 88, 28), mag = (21.16, 142.6, -490.36), heading = 100, pitch = 53, roll = -188
t = 2016-06-25 17:30:26.645053, accel = (-0.13671875, 0.06640625, 0.82421875), gyro = (40, 54, 10), mag = (21.16, 142.6, -490.36), heading = 99, pitch = 52, roll = -187
t = 2016-06-25 17:30:26.664751, accel = (-0.12109375, 0.06640625, 0.828125), gyro = (40, 81, -1), mag = (21.16, 142.6, -490.36), heading = 99, pitch = 51, roll = -186
t = 2016-06-25 17:30:26.679889, accel = (-0.12890625, 0.0546875, 0.828125), gyro = (33, 94, 4), mag = (21.16, 142.6, -490.36), heading = 98, pitch = 50, roll = -186
t = 2016-06-25 17:30:26.698033, accel = (-0.14453125, 0.05859375, 0.82421875), gyro = (37, 105, 14), mag = (20.24, 142.6, -492.2), heading = 98, pitch = 48, roll = -186
t = 2016-06-25 17:30:26.717945, accel = (-0.1328125, 0.05859375, 0.83203125), gyro = (46, 120, 11), mag = (20.24, 142.6, -492.2), heading = 97, pitch = 46, roll = -185
t = 2016-06-25 17:30:26.735434, accel = (-0.12890625, 0.06640625, 0.83203125), gyro = (38, 140, -2), mag = (20.24, 142.6, -492.2), heading = 97, pitch = 44, roll = -185
heading = 97°, pitch = 44°, roll = -185°, t = 19ms, f = 53Hz
t = 2016-06-25 17:30:26.758950, accel = (-0.140625, 0.05078125, 0.81640625), gyro = (32, 169, 1), mag = (20.24, 142.6, -492.2), heading = 96, pitch = 40, roll = -184
t = 2016-06-25 17:30:26.777288, accel = (-0.15234375, 0.0546875, 0.8203125), gyro = (36, 175, 12), mag = (21.16, 144.44, -489.44), heading = 95, pitch = 37, roll = -184
t = 2016-06-25 17:30:26.795407, accel = (-0.16015625, 0.05859375, 0.8203125), gyro = (41, 165, 13), mag = (21.16, 144.44, -489.44), heading = 95, pitch = 35, roll = -184
t = 2016-06-25 17:30:26.810553, accel = (-0.15625, 0.05859375, 0.82421875), gyro = (35, 145, 11), mag = (21.16, 144.44, -489.44), heading = 94, pitch = 32, roll = -183
t = 2016-06-25 17:30:26.830084, accel = (-0.14453125, 0.0546875, 0.8203125), gyro = (39, 155, 9), mag = (21.16, 144.44, -489.44), heading = 94, pitch = 30, roll = -183
t = 2016-06-25 17:30:26.847944, accel = (-0.140625, 0.046875, 0.828125), gyro = (42, 160, 3), mag = (22.08, 147.2, -487.6), heading = 93, pitch = 27, roll = -182
t = 2016-06-25 17:30:26.865242, accel = (-0.1953125, 0.05859375, 0.796875), gyro = (35, 124, -1), mag = (22.08, 147.2, -487.6), heading = 93, pitch = 25, roll = -182
t = 2016-06-25 17:30:26.882917, accel = (-0.1796875, 0.0546875, 0.80078125), gyro = (33, 55, 11), mag = (22.08, 147.2, -487.6), heading = 92, pitch = 25, roll = -181
t = 2016-06-25 17:30:26.900069, accel = (-0.16796875, 0.05078125, 0.8125), gyro = (43, 22, 21), mag = (22.08, 147.2, -487.6), heading = 92, pitch = 25, roll = -181
t = 2016-06-25 17:30:26.917927, accel = (-0.14453125, 0.05859375, 0.83203125), gyro = (50, 52, 19), mag = (21.16, 149.96, -486.68), heading = 91, pitch = 24, roll = -180
t = 2016-06-25 17:30:26.935222, accel = (-0.15625, 0.05859375, 0.82421875), gyro = (38, 81, 8), mag = (21.16, 149.96, -486.68), heading = 91, pitch = 23, roll = -180
t = 2016-06-25 17:30:26.952539, accel = (-0.171875, 0.0546875, 0.81640625), gyro = (33, 84, -7), mag = (21.16, 149.96, -486.68), heading = 91, pitch = 21, roll = -179
t = 2016-06-25 17:30:26.970039, accel = (-0.16015625, 0.05859375, 0.81640625), gyro = (43, 71, -23), mag = (21.16, 149.96, -486.68), heading = 91, pitch = 20, roll = -178
t = 2016-06-25 17:30:26.986974, accel = (-0.16796875, 0.05859375, 0.8203125), gyro = (48, 66, -18), mag = (20.24, 151.8, -481.16), heading = 91, pitch = 19, roll = -177
t = 2016-06-25 17:30:27.004917, accel = (-0.171875, 0.0546875, 0.80859375), gyro = (39, 50, -13), mag = (20.24, 151.8, -481.16), heading = 91, pitch = 18, roll = -176
t = 2016-06-25 17:30:27.022246, accel = (-0.17578125, 0.05078125, 0.8125), gyro = (42, 24, -4), mag = (20.24, 151.8, -481.16), heading = 91, pitch = 18, roll = -176
t = 2016-06-25 17:30:27.039616, accel = (-0.1640625, 0.0546875, 0.8125), gyro = (49, 21, 5), mag = (20.24, 151.8, -481.16), heading = 91, pitch = 18, roll = -175
t = 2016-06-25 17:30:27.056648, accel = (-0.1640625, 0.05859375, 0.81640625), gyro = (44, 32, 5), mag = (20.24, 151.8, -481.16), heading = 90, pitch = 18, roll = -174
t = 2016-06-25 17:30:27.078198, accel = (-0.16015625, 0.0546875, 0.81640625), gyro = (36, 50, 1), mag = (20.24, 151.8, -481.16), heading = 90, pitch = 17, roll = -173
t = 2016-06-25 17:30:27.095763, accel = (-0.16796875, 0.0546875, 0.81640625), gyro = (40, 64, 2), mag = (20.24, 151.8, -481.16), heading = 90, pitch = 16, roll = -173
t = 2016-06-25 17:30:27.112522, accel = (-0.171875, 0.0546875, 0.81640625), gyro = (43, 54, 7), mag = (17.48, 149.96, -483.0), heading = 89, pitch = 15, roll = -172
t = 2016-06-25 17:30:27.128707, accel = (-0.171875, 0.0546875, 0.80859375), gyro = (39, 34, 10), mag = (17.48, 149.96, -483.0), heading = 89, pitch = 15, roll = -171
t = 2016-06-25 17:30:27.147903, accel = (-0.15625, 0.0546875, 0.8203125), gyro = (42, 38, 8), mag = (17.48, 149.96, -483.0), heading = 88, pitch = 14, roll = -170
t = 2016-06-25 17:30:27.164793, accel = (-0.15234375, 0.0625, 0.82421875), gyro = (44, 67, 6), mag = (17.48, 149.96, -483.0), heading = 88, pitch = 13, roll = -170
t = 2016-06-25 17:30:27.182883, accel = (-0.15625, 0.05859375, 0.82421875), gyro = (38, 88, 0), mag = (22.08, 149.96, -482.08), heading = 87, pitch = 12, roll = -169
t = 2016-06-25 17:30:27.199826, accel = (-0.16015625, 0.0546875, 0.82421875), gyro = (38, 114, -6), mag = (22.08, 149.96, -482.08), heading = 87, pitch = 10, roll = -169
t = 2016-06-25 17:30:27.217950, accel = (-0.1796875, 0.0546875, 0.81640625), gyro = (40, 104, -8), mag = (22.08, 149.96, -482.08), heading = 86, pitch = 9, roll = -168
t = 2016-06-25 17:30:27.235234, accel = (-0.1796875, 0.05859375, 0.80859375), gyro = (43, 78, -9), mag = (22.08, 149.96, -482.08), heading = 86, pitch = 8, roll = -167
t = 2016-06-25 17:30:27.253051, accel = (-0.17578125, 0.0546875, 0.81640625), gyro = (42, 64, -6), mag = (20.24, 152.72, -482.08), heading = 86, pitch = 7, roll = -166
t = 2016-06-25 17:30:27.270738, accel = (-0.1796875, 0.0546875, 0.80859375), gyro = (39, 44, 1), mag = (20.24, 152.72, -482.08), heading = 85, pitch = 6, roll = -165
t = 2016-06-25 17:30:27.288213, accel = (-0.171875, 0.05859375, 0.8125), gyro = (41, 39, 5), mag = (20.24, 152.72, -482.08), heading = 85, pitch = 6, roll = -165
t = 2016-06-25 17:30:27.303285, accel = (-0.16796875, 0.05859375, 0.8203125), gyro = (42, 53, 7), mag = (20.24, 152.72, -482.08), heading = 84, pitch = 5, roll = -164
t = 2016-06-25 17:30:27.323355, accel = (-0.15234375, 0.0625, 0.8203125), gyro = (40, 75, 2), mag = (19.32, 151.8, -483.92), heading = 84, pitch = 4, roll = -163
t = 2016-06-25 17:30:27.340674, accel = (-0.16796875, 0.05859375, 0.8125), gyro = (35, 97, -2), mag = (19.32, 151.8, -483.92), heading = 83, pitch = 2, roll = -162
t = 2016-06-25 17:30:27.358536, accel = (-0.17578125, 0.0546875, 0.8125), gyro = (37, 88, 8), mag = (19.32, 151.8, -483.92), heading = 82, pitch = 1, roll = -162
t = 2016-06-25 17:30:27.375854, accel = (-0.19140625, 0.05078125, 0.8046875), gyro = (41, 56, 18), mag = (19.32, 151.8, -483.92), heading = 81, pitch = 1, roll = -161
t = 2016-06-25 17:30:27.393018, accel = (-0.18359375, 0.0546875, 0.8125), gyro = (46, 34, 14), mag = (17.48, 153.64, -480.24), heading = 81, pitch = 0, roll = -160
t = 2016-06-25 17:30:27.410097, accel = (-0.171875, 0.05859375, 0.8203125), gyro = (45, 31, 2), mag = (17.48, 153.64, -480.24), heading = 81, pitch = -0, roll = -159
t = 2016-06-25 17:30:27.428233, accel = (-0.16796875, 0.05859375, 0.81640625), gyro = (37, 54, -1), mag = (17.48, 153.64, -480.24), heading = 80, pitch = -1, roll = -158
t = 2016-06-25 17:30:27.445327, accel = (-0.1796875, 0.05078125, 0.8125), gyro = (40, 56, 9), mag = (17.48, 153.64, -480.24), heading = 80, pitch = -2, roll = -157
t = 2016-06-25 17:30:27.463872, accel = (-0.1796875, 0.0546875, 0.8046875), gyro = (44, 40, 17), mag = (16.56, 153.64, -480.24), heading = 79, pitch = -2, roll = -156
t = 2016-06-25 17:30:27.480697, accel = (-0.1796875, 0.0546875, 0.8125), gyro = (40, 30, 22), mag = (16.56, 153.64, -480.24), heading = 78, pitch = -2, roll = -155
t = 2016-06-25 17:30:27.498709, accel = (-0.171875, 0.05859375, 0.8125), gyro = (40, 41, 13), mag = (16.56, 153.64, -480.24), heading = 78, pitch = -2, roll = -154
t = 2016-06-25 17:30:27.514138, accel = (-0.171875, 0.05078125, 0.81640625), gyro = (42, 59, 1), mag = (16.56, 153.64, -480.24), heading = 77, pitch = -3, roll = -153
t = 2016-06-25 17:30:27.534573, accel = (-0.1796875, 0.0546875, 0.8125), gyro = (41, 54, -5), mag = (17.48, 152.72, -480.24), heading = 77, pitch = -4, roll = -153
t = 2016-06-25 17:30:27.550930, accel = (-0.1796875, 0.0546875, 0.80859375), gyro = (41, 42, -7), mag = (17.48, 152.72, -480.24), heading = 76, pitch = -4, roll = -152
t = 2016-06-25 17:30:27.569516, accel = (-0.17578125, 0.05078125, 0.80859375), gyro = (44, 45, 1), mag = (17.48, 152.72, -480.24), heading = 76, pitch = -5, roll = -151
t = 2016-06-25 17:30:27.586653, accel = (-0.17578125, 0.05078125, 0.81640625), gyro = (44, 40, 9), mag = (17.48, 153.64, -479.32), heading = 75, pitch = -5, roll = -150
t = 2016-06-25 17:30:27.601948, accel = (-0.18359375, 0.05859375, 0.81640625), gyro = (40, 32, 14), mag = (17.48, 153.64, -479.32), heading = 75, pitch = -5, roll = -149
t = 2016-06-25 17:30:27.621131, accel = (-0.18359375, 0.05859375, 0.80859375), gyro = (44, 30, 15), mag = (17.48, 153.64, -479.32), heading = 74, pitch = -6, roll = -148
t = 2016-06-25 17:30:27.638963, accel = (-0.17578125, 0.05859375, 0.81640625), gyro = (42, 34, 15), mag = (17.48, 153.64, -479.32), heading = 74, pitch = -6, roll = -147
t = 2016-06-25 17:30:27.656171, accel = (-0.17578125, 0.0546875, 0.80859375), gyro = (41, 36, 6), mag = (16.56, 154.56, -481.16), heading = 73, pitch = -6, roll = -146
t = 2016-06-25 17:30:27.673843, accel = (-0.1796875, 0.0546875, 0.81640625), gyro = (39, 39, 5), mag = (16.56, 154.56, -481.16), heading = 73, pitch = -6, roll = -145
t = 2016-06-25 17:30:27.691162, accel = (-0.17578125, 0.0546875, 0.81640625), gyro = (43, 40, 9), mag = (16.56, 154.56, -481.16), heading = 72, pitch = -7, roll = -144
t = 2016-06-25 17:30:27.708090, accel = (-0.17578125, 0.05078125, 0.8125), gyro = (42, 37, 14), mag = (16.56, 154.56, -481.16), heading = 72, pitch = -7, roll = -142
t = 2016-06-25 17:30:27.724328, accel = (-0.1796875, 0.0546875, 0.82421875), gyro = (43, 42, 15), mag = (17.48, 154.56, -483.92), heading = 71, pitch = -7, roll = -141
t = 2016-06-25 17:30:27.743867, accel = (-0.1796875, 0.0546875, 0.81640625), gyro = (43, 50, 4), mag = (17.48, 154.56, -483.92), heading = 70, pitch = -8, roll = -140
t = 2016-06-25 17:30:27.760964, accel = (-0.1875, 0.05859375, 0.8125), gyro = (38, 45, 2), mag = (17.48, 154.56, -483.92), heading = 70, pitch = -8, roll = -139
t = 2016-06-25 17:30:27.778739, accel = (-0.17578125, 0.05078125, 0.8203125), gyro = (40, 41, 7), mag = (17.48, 154.56, -483.92), heading = 69, pitch = -8, roll = -138
t = 2016-06-25 17:30:27.796085, accel = (-0.171875, 0.05078125, 0.8125), gyro = (44, 44, 11), mag = (20.24, 155.48, -479.32), heading = 68, pitch = -9, roll = -137
t = 2016-06-25 17:30:27.812556, accel = (-0.1796875, 0.0625, 0.8125), gyro = (42, 43, 11), mag = (20.24, 155.48, -479.32), heading = 68, pitch = -9, roll = -136
t = 2016-06-25 17:30:27.830265, accel = (-0.1796875, 0.05859375, 0.8125), gyro = (39, 38, 9), mag = (20.24, 155.48, -479.32), heading = 67, pitch = -9, roll = -135
t = 2016-06-25 17:30:27.847996, accel = (-0.17578125, 0.05078125, 0.8125), gyro = (41, 36, 9), mag = (20.24, 155.48, -479.32), heading = 66, pitch = -9, roll = -134
t = 2016-06-25 17:30:27.865756, accel = (-0.1796875, 0.0625, 0.81640625), gyro = (42, 39, 8), mag = (16.56, 152.72, -480.24), heading = 66, pitch = -9, roll = -133
t = 2016-06-25 17:30:27.883151, accel = (-0.171875, 0.05859375, 0.81640625), gyro = (39, 41, 9), mag = (16.56, 152.72, -480.24), heading = 65, pitch = -10, roll = -132
t = 2016-06-25 17:30:27.900401, accel = (-0.17578125, 0.0546875, 0.81640625), gyro = (40, 44, 8), mag = (16.56, 152.72, -480.24), heading = 64, pitch = -10, roll = -130
t = 2016-06-25 17:30:27.918013, accel = (-0.171875, 0.0546875, 0.8125), gyro = (40, 45, 11), mag = (16.56, 152.72, -480.24), heading = 64, pitch = -10, roll = -129
t = 2016-06-25 17:30:27.935049, accel = (-0.1796875, 0.0546875, 0.80859375), gyro = (41, 44, 11), mag = (17.48, 154.56, -482.08), heading = 63, pitch = -10, roll = -128
t = 2016-06-25 17:30:27.952739, accel = (-0.17578125, 0.05859375, 0.8125), gyro = (41, 41, 7), mag = (17.48, 154.56, -482.08), heading = 62, pitch = -10, roll = -127
t = 2016-06-25 17:30:27.970158, accel = (-0.17578125, 0.0546875, 0.8125), gyro = (42, 36, 5), mag = (17.48, 154.56, -482.08), heading = 62, pitch = -10, roll = -126
heading = 62°, pitch = -10°, roll = -126°, t = 20ms, f = 50Hz
t = 2016-06-25 17:30:27.994776, accel = (-0.1796875, 0.05859375, 0.8125), gyro = (44, 36, 2), mag = (16.56, 151.8, -481.16), heading = 61, pitch = -11, roll = -124
t = 2016-06-25 17:30:28.010942, accel = (-0.1796875, 0.05859375, 0.8125), gyro = (45, 36, 1), mag = (16.56, 151.8, -481.16), heading = 60, pitch = -11, roll = -123
t = 2016-06-25 17:30:28.030040, accel = (-0.17578125, 0.05859375, 0.8125), gyro = (40, 40, 2), mag = (16.56, 151.8, -481.16), heading = 60, pitch = -11, roll = -121
t = 2016-06-25 17:30:28.048265, accel = (-0.17578125, 0.0546875, 0.81640625), gyro = (40, 48, 8), mag = (16.56, 151.8, -481.16), heading = 59, pitch = -11, roll = -120
t = 2016-06-25 17:30:28.066110, accel = (-0.17578125, 0.0546875, 0.8046875), gyro = (43, 55, 11), mag = (14.72, 156.4, -483.92), heading = 58, pitch = -11, roll = -119
t = 2016-06-25 17:30:28.083046, accel = (-0.18359375, 0.05859375, 0.8125), gyro = (40, 48, 9), mag = (14.72, 156.4, -483.92), heading = 57, pitch = -11, roll = -117
t = 2016-06-25 17:30:28.100770, accel = (-0.17578125, 0.05859375, 0.81640625), gyro = (38, 39, 9), mag = (14.72, 156.4, -483.92), heading = 56, pitch = -11, roll = -116
t = 2016-06-25 17:30:28.117834, accel = (-0.1796875, 0.05078125, 0.8125), gyro = (43, 34, 11), mag = (14.72, 156.4, -483.92), heading = 56, pitch = -11, roll = -115
t = 2016-06-25 17:30:28.134791, accel = (-0.1796875, 0.0546875, 0.81640625), gyro = (42, 30, 13), mag = (18.4, 151.8, -480.24), heading = 55, pitch = -11, roll = -114
t = 2016-06-25 17:30:28.153816, accel = (-0.17578125, 0.0546875, 0.81640625), gyro = (41, 28, 12), mag = (18.4, 151.8, -480.24), heading = 55, pitch = -11, roll = -112
